bowl_oatmeal[dry],bowl_oatmeal+raisins+banana,bowl_oatmeal+raisins,bowl_oatmeal+raisins+banana+cinnamon+honey,bowl_oatmeal+raisins+banana+cinnamon,bowl_oatmeal+water,bowl_empty,bowl_oatmeal[cooked],tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.05989456225224318,0.002288111862360301,0.01722170176631612,0.05752840909090908,0.020618677139282227,0.06685016954176713,0.0005771957195951868,0.8191911499937559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,2
0.315698312173055,0.013013160457567258,0.08100600840922519,0.00575933673165061,0.01116536996712305,0.11265375808160799,5.778474603674348e-05,0.4650682546250768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0951702,0,0.0,0.0,0,2
0.274388071077994,0.0013027854272781186,0.10407504637687293,0.0005765839888970894,0.0011177977348982898,0.04352546605128581,5.784999370530304e-06,0.5754511621711682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.047694620968586184,0.13325919872918157,0.03349054533811436,0.022230131174347884,0.16856893723966473,0.02660477573795297,0.11470228369860504,0.4534938268835662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.15552699465778508,0.03454371360320748,0.08156321599332575,0.017218892197160933,0.0479646109616482,0.0801135288763063,0.02422169926053403,0.5707081724285755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.024010217,0,0.0,0.0,0,3
0.15552699465778508,0.03454371360320748,0.08156321599332575,0.017218892197160933,0.0479646109616482,0.0801135288763063,0.02422169926053403,0.5707081724285755,0.0,0.0,0.0,0.0,0.17389274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0035554476,0,0.0,0.0,0,3
0.020121168221122296,0.05621872446387348,0.24708336926906244,0.03920788204372347,0.07111502039798356,0.0637807079462671,0.048390025935348996,0.45410179912559545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.002014388804607901,0.00562822038585623,0.08688112271883533,0.0039252153639048725,0.007119531995104527,0.03195345441393771,0.004844466555203626,0.8576354716140655,0.0,0.0,0.71579516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0029722457,0,0.0,0.0,0,3
0.017247120880705895,0.0005634575493103443,0.07652462700270368,0.00039296475223663137,0.0007127571017437866,0.3244200449974869,0.00048499366865068037,0.579654221443674,0.0,0.0,0.3206232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0054011475,0,0.0,0.0,0,3
0.012513236251944004,5.640937776222487e-05,0.09584858128691537,3.9340846854012126e-05,7.135619117036412e-05,0.5957207684152966,4.855412994410879e-05,0.2957017722609244,0.0,0.0,0.30422595,0.0,0.22591034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.39662576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.6298822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.014192537,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.003879443,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.007831468,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.6983099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.020584539,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16159303,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23585305,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086157146,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.025741477,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.006444091,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.009352391,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018271644,0.08149148,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.07255595,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
0.019918107025393254,0.03914520210119677,0.10796564912312623,0.013159106836213375,0.049517520585133395,0.20849595030218823,0.033694064797550494,0.5281174182655651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,3
