bowl_oatmeal[dry],bowl_oatmeal+raisins+banana,bowl_oatmeal+raisins,bowl_oatmeal+raisins+banana+cinnamon+honey,bowl_oatmeal+raisins+banana+cinnamon,bowl_oatmeal+water,bowl_empty,bowl_oatmeal[cooked],tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.016298251,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.00028767518,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.33738285,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.7563898,0.0,0.013732576,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.089987464,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.8380773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.004898996,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.043103244,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.008250633,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0021525745,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.009314099,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.00061859924,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.12519029,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.1288798,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.010603598933820197,0.04131157442711084,0.12349418231809853,0.0160633433948865,0.03950955562759221,0.26452109016108094,7.58620872336169e-05,0.52634933752816,0.0,0.0,0.17197344,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.007055317,0.0,0.0,0.0,0,3
0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.109068975,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.0,0.18444685502485797,0.14433149857954541,0.1813077059659091,0.1499689275568182,0.21511702104048297,0.09090909090909091,0.10260842063210228,0.0,0.0,0.7643661,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.03135366,0.0,0.0,0.0,0,3
0.0,0.08600368704223499,0.057033953002908026,0.01815124296329238,0.02209251746535302,0.13716432124122302,0.10360579057173297,0.5828251957639374,0.0,0.0,0.7870301,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.4152035,0.0,0.0,0.0,0,3
0.09090909090909091,0.06773650026845085,0.045482562564049284,0.0018171738446374713,0.0022117463240078914,0.2993112546446371,0.010372277709062806,0.5510296592067083,0.0,0.0,0.93787736,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.014126966,0.0,0.0,0.0,0,3
0.031011408025568184,0.2766676621327825,0.05470348291960282,0.0783069225707194,0.21275693573545973,0.10587046197920102,0.026606580775230784,0.22097134889721587,0.0,0.0,0.92222345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.012074821,0.0,0.0,0.0,0,3
0.07483759700235995,0.08518202603951894,0.06704296467977441,0.007839534286292877,0.03545709895597128,0.162208941527628,0.0026636623606306337,0.565458433978356,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.006906945,0.66899157,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.006380716,0.0,0.0,0.0,0,3
0.06266105542721465,0.008527820935749568,0.029084025717862217,0.013568929539040365,0.003549713535310784,0.21748183027647602,0.0002666670036025633,0.6649290613883999,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.0062731809182427255,0.0008537450128090348,0.06223785847068623,0.0013584250901129736,0.0003553721695735787,0.07330860647428138,2.6696811075384792e-05,0.8555930332384453,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.07704265489065065,8.547090193237421e-05,0.03606035889183446,0.00013599589563341094,3.5577343819767e-05,0.29811617131715995,2.6726955790039006e-06,0.5885217906630802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.027375995214445847,8.556741143467823e-06,0.03306095769928337,1.3614945545208884e-05,3.561751599143849e-06,0.3414339130750216,2.675713454260954e-07,0.5981032023397899,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.04819523613755906,8.566402991072447e-07,0.003309828849258395,1.3630318866289594e-06,3.565773352353331e-07,0.47070399466849233,2.6787347371530334e-08,0.4777883442494687,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.04337005391524405,8.576075748356067e-08,0.04718277484946487,1.3645709546161812e-07,3.569799646727021e-08,0.342376955898243,2.6817594315278702e-09,0.5670699554343877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.011532953659220024,8.585759427637353e-09,0.0888245017917435,1.3661117604426219e-08,0.04474432175564867,0.431380791798168,2.6847875412375426e-10,0.42351740854943737,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.034450662506851984,8.595454041248883e-10,0.02387383633535478,1.3676543060705632e-09,0.004479484482403732,0.12476027488689852,2.6878190701384763e-11,0.8124357395413782,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.07473524442330381,8.60515960153716e-11,0.04216280662142513,1.3691985934645026e-10,0.00044845424940568365,0.13322875116363853,2.6908540220914523e-12,0.7494247433172619,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.23821704840264654,8.614876120862625e-12,0.004221041477099157,1.3707446245911562e-11,4.489606216965774e-05,0.013337918646005741,2.6938924009616117e-13,0.7441790953895571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.046575875854863114,8.624603611599686e-13,0.012894560081403866,1.3722924014194603e-12,4.494675657579414e-06,0.4957852601853817,2.6969342106184593e-14,0.4447398092004391,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.014250914884146017,8.634342086136708e-14,0.001290911997895672,1.3738419259205747e-13,4.499750822353903e-07,0.8390410239657858,2.699979454935869e-15,0.1454166991768645,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.001426700631025421,8.64409155687606e-15,0.007320288099531873,1.3753932000678848e-14,4.504831717752679e-08,0.9766948765711485,2.7030281377920897e-16,0.014558089649954345,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
0.00014283115906002484,8.653852036234106e-16,0.0007328553805698946,1.3769462258370046e-15,4.50991835024648e-09,0.9915994067618857,2.7060802630697482e-17,0.007524902188563753,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
1.4299243691907089e-05,0.06818181818181826,0.02280064101572364,0.045454545454545595,0.0227272731787738,0.5414175148501477,2.7091358346558565e-18,0.29940390807529915,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,3
