mug_tea-bag,mug_tea-bag+water,mug_dripper+filter+coffee[dry],mug_dripper+filter+coffee[drained],mug_dripper+filter,mug_dripper+filter+coffee[wet],mug_dripper[empty],mug_empty,mug_water,tortilla_hoi,mug_hoi,bowl_hoi,plate_hoi,microwave_oven_hoi,tortilla_package_hoi,banana_hoi,banana_slice_hoi,cutting_board_hoi,knife_hoi,jar_hoi,jar_lid_hoi,toothpicks_hoi,measuring_cup_hoi,paper_towel_hoi,thermometer_hoi,kettle_hoi,teabag_hoi,scale_hoi,coffee_grinder_hoi,paper_filter_hoi,spoon_hoi,fork_hoi,honey_jar_hoi,unknown_hoi,person_hoi,watch_hoi,peanut_butter_jar_hoi,jelly_jar_hoi,glove_hoi,step
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0026972434,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0044376547,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0015415564,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0039834464,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0017691966,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.002755774,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.009285097,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.014566642,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0006024181,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0022260319,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0019050038,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.012888107,0.0,0.0,0.0,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.011400184,0.0,0.0,0.0,0,1.0
0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0039826445,0.0,0.0,0.0,0,1.0
0.10812100497159091,0.20839621803977273,0.23930913751775568,0.0,0.2185821533203125,0.09090909090909091,0.07179398970170454,0.0,0.15379749644886365,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0
0.07178455845198847,0.08404008824039588,0.30015450184741477,0.0,0.4423041500955482,0.012134898792613633,0.04074574422768572,0.0,0.060970957136966965,0.0,0.16796723,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.01350669,0.0,0.0,0.0,0,1.0
0.1482249358687501,0.21828427014215313,0.18319209782386056,0.0,0.08693977053076421,0.0012148600918325506,0.0040791752300696725,0.0,0.35927975040440235,0.0,0.5972993,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.019628234,0.0,0.0,0.0,0,2.0
0.03101909546811685,0.027920523987411964,0.31180941063904616,0.09090909090909091,0.42407577539475294,0.36363636363636365,0.02677556562323741,0.0,0.06476326525107105,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2.0
0.33454493429772897,0.025887055515612704,0.4998582894784282,0.05992542613636363,0.09742333389046509,1.2176051602500996e-05,1.5220064503126258e-05,0.0,0.007233691818452894,0.90654206,0.011753518,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0056076264,0.0,0.0,0.0,0,2.0
0.1047078114640689,0.45963813737850856,0.2194814128666931,0.058556127277287574,0.09796578068155293,1.218980019592423e-06,0.02621889765968358,0.0,0.03592343801634294,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.008233183,0.0,0.0,0.0,0,2.0
0.07981854173302852,0.2233838778585876,0.42694118575772666,0.008895949293281032,0.14766247608194297,0.005393410387915862,0.03245439572836724,0.0,0.07569972706892183,0.9018094,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.004945857,0.0,0.0,0.0,0,3.0
0.06586884096376511,0.1454867801304656,0.3063656509639683,0.000890599415790052,0.10872573652969347,0.14249107752173168,0.14798565423322088,0.0,0.08221064481186072,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.008386864,0.0,0.0,0.0,0,3.0
0.020841312961191304,0.3865869037983824,0.15801555220486355,0.00028179122140232116,0.20521116166475742,0.12640609022438315,0.07665313136427551,0.0,0.026011961835002807,0.9102675,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.00018224618,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.015562815,0.0,0.0,0.0,0,3.0
0.0020864845937862567,0.2673469729808919,0.33868982546466786,0.02193844487171496,0.1272212562540328,0.23243970550201964,0.007673968427749812,0.0,0.002604133325186972,0.91026163,0.0,0.0,0,8.350731e-05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.00857449,0.0,0.0,0.0,0,3.0
0.016988003373049856,0.2443843472387195,0.21866064369008925,0.07153225916753116,0.25197627020417623,0.16187134619388407,0.0343265019855834,0.0,0.0002607073783348347,0.887898,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.019265136,0.0,0.0,0.0,0,3.0
0.037120636724964205,0.2534377764014094,0.28973457161626315,0.020707808793943905,0.16815938014692058,0.13372032596598687,0.059818730347839376,0.0,0.03735743488386144,0.84730047,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.023126943,0.0,0.0,0.0,0,3.0
0.037120636724964205,0.2534377764014094,0.28973457161626315,0.020707808793943905,0.16815938014692058,0.13372032596598687,0.059818730347839376,0.0,0.03735743488386144,0.92901015,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.012892055,0.0,0.0,0.0,0,3.0
0.05367197325489175,0.10022108305363905,0.4752843940450362,0.03254704609665106,0.19602208318322345,0.060207864004029124,0.041095337574215116,0.04310735789212314,2.6129646640785673e-06,0.93306476,0.0005438625,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0013960387,0.0,0.0,0.0,0,3.0
0.05735162905853104,0.28086028468054225,0.39777963812065026,0.0032583796606464777,0.21434313654870663,0.006027584773718798,0.00411417403906899,0.03648113060196259,2.615915094149701e-07,0.8897271,0.001192843,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.8657788,0,0,0,0,0,0,0,0,0,0,5.1798263e-05,0.0,0.0,0.0,0,3.0
0.031502636192714685,0.07648671598355301,0.554787589697828,0.046934870658858575,0.22061345673697275,0.023330711809614785,0.0004118819560292304,0.045953757097659365,2.6188688557001015e-08,0.90812707,0.0147568965,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0021157835,0.0,0.0,0.0,0,3.0
0.03232014529459472,0.19385988078746916,0.3970404182036543,0.03524220009108044,0.20203524058542238,0.09677544245665329,0.01752437279652931,0.02510844911834902,0.0005735482896767715,0.8871764,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.011616098,0.0,0.0,0.0,0,3.0
0.03232014529459472,0.19385988078746916,0.3970404182036543,0.03524220009108044,0.20203524058542238,0.09677544245665329,0.01752437279652931,0.02510844911834902,0.0005735482896767715,0.91912186,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.016995614,0.0,0.0,0.0,0,3.0
0.03232014529459472,0.19385988078746916,0.3970404182036543,0.03524220009108044,0.20203524058542238,0.09677544245665329,0.01752437279652931,0.02510844911834902,0.0005735482896767715,0.9125033,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.34335303,0.0,0.0,0.0,0,3.0
0.012918748925814169,0.17280865626016456,0.4340548234614231,0.0026430675292348294,0.2471752204960456,0.035726478508871715,2.3194520589418438e-05,0.019366936894456392,0.075284092383868,0.9230109,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.00420282,0.0,0.0,0.0,0,3.0
0.002299259757548469,0.1760642892078804,0.3145793152818082,0.16666359105373166,0.19700146691135006,0.07454036379533563,4.128126345138194e-06,0.04286451231704203,0.02598329050129256,0.9229869,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.02039275,0.0,0.0,0.0,0,3.0
0.00023018559676018534,0.02066003392503487,0.5513049091175474,0.06043073901081275,0.2946358321706031,0.06584535438603234,4.1327876206133563e-07,0.004291291279786877,0.002601262954391182,0.84070945,0.036944415,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.008754261,0.0,0.0,0.0,0,3.0
2.3044551091668334e-05,0.002068336221041165,0.36903690212724516,0.025862741456672483,0.5473579582125363,0.05496094453484878,4.137454159369542e-08,0.0004296136793011734,0.0002604200171472251,0.8507752,0.028524047,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.8150685,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3.0
0.07528639796627647,0.0002070671683693098,0.11829412600905735,0.01936831375631091,0.5710454367927648,0.21572957309795665,4.142125967349787e-09,4.300987777549741e-05,2.6071407051131342e-05,0.7870642,0.49150503,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0050207283,0.0,0.0,0.0,0,3.0
0.07571895894501306,2.0730097834335956e-05,0.16031772317810017,0.0019390183495354596,0.604154996308442,0.13511438407211668,0.022727273141953032,4.305844239578835e-06,2.6100845590587276e-06,0.2538003,0.23324172,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.10960779,0.0,0.0,0.0,0,3.0
0.0695755185020038,0.06223574012325051,0.45188527942933054,0.003227845477439636,0.141715962134034,0.09579098817703072,0.09352146499623787,0.04254054781422648,0.039506653348628254,0.09036302,0.4646126,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.08539609,0.0,0.0,0.0,0,3.0
0.055355189577703454,0.009264326061505561,0.3872542121217127,0.00032314902004213647,0.2789442342628831,0.15093485247209654,0.06540962586870158,0.04249183498909764,0.010022575626475735,0.0023518512,0.19694462,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.07526119,0.0,0.0,0.0,0,3.0
0.06368607869514109,0.16001838777879876,0.4411378669642169,3.2351390388434716e-05,0.1708106083692884,0.015110528061972436,0.035799446950142685,0.03711725161881626,0.07628748017125686,0.06378395,0.8068029,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.026078064,0.0,0.0,0.0,0,3.0
0.009409523683731116,0.6243309535139379,0.31385437149973716,3.2387919973529085e-06,0.03291816353068947,0.001512759012063616,0.00358398699096506,0.0037159162577980573,0.010671086719082613,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3.0
0.0009420148451074198,0.7302531700079545,0.17264929177788133,0.06818214242672624,0.0032955333087898806,0.02287871944172203,0.0003588033851275904,0.00037201120860920803,0.0010683135980819858,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3.0
0.0031280325503071837,0.3042895251640238,0.3117235662798815,0.1378198428082265,0.009768180062628553,0.22350266898530236,3.5920852811006467e-05,3.72431265210726e-05,0.00969502017029804,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3.0
0.045767701911493784,0.18387517661439756,0.5521426135004013,0.07256191721872851,0.021802006563082565,0.07392801614010656,3.5961412855989598e-06,3.7285179611931966e-06,0.04991524339254286,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3.0
0.10806149682430533,0.21989642801657616,0.42299677700935706,0.17203711232631735,0.0021826624307309675,0.03723069465338639,0.012784450929277904,3.7327280187055304e-07,0.024810004537247,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4.0
0.10412445940511106,0.17525571664482026,0.33464896516771114,0.3403585127864528,0.038121344729736724,0.0037272733706797496,0.0012798886497038622,3.7369428300059475e-08,0.002483801876356164,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4.0
0.05936884981984402,0.636294805805516,0.1471695646322339,0.10714584936844021,0.003816438946102946,0.0003731482022862218,0.00012813338364726316,3.741162400462192e-09,0.04570320610076697,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4.0
0.04848370536158886,0.6518624495486032,0.07439266502945356,0.010726683314610845,0.0003820748279629735,3.735695427245942e-05,1.2827806550746058e-05,3.7453867354480657e-10,0.21410223678241863,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4.0
0.04354319832493347,0.7081667325749793,0.1771309495791913,0.001073879535326565,3.82506247904216e-05,3.7399135891968725e-06,1.2842291073523695e-06,3.749615840343439e-11,0.07004196518058631,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.025561921,0.0,0.0,0.0,0,4.0
0.07271634194715655,0.47829522651809897,0.23126778428358938,0.12626840746622953,0.008908154311864806,0.008274442618842803,0.0028413169996574254,8.295908548060459e-08,0.07142824289547502,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0036256837,0.0,0.0,0.0,0,4.0
0.004359236514433111,0.19253137936216708,0.613591582921919,0.00010750921068233633,0.11364019301791346,0.05628588577728777,1.2856791951505883e-07,3.753849720534256e-12,0.019484084623923696,0.0,0.0011988938,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.005076997,0.0,0.0,0.0,0,4.0
0.00043641587480462105,0.19514490603352908,0.2499854599429846,0.029840308515020415,0.35618664324714777,0.16038819560995296,0.0060674622676160205,3.7580883814125453e-13,0.0019506085085687769,0.0,8.661758e-05,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.015787521,0.0,0.0,0.0,0,4.0
0.03123828117912082,0.47680005466495895,0.25245404442115643,0.029778845988816076,0.09481272013278351,0.043417665291477725,0.0012419672509681795,8.314653781938216e-10,0.07025642023925287,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.014794532,0.0,0.0,0.0,0,4.0
0.03123828117912082,0.47680005466495895,0.25245404442115643,0.029778845988816076,0.09481272013278351,0.043417665291477725,0.0012419672509681795,8.314653781938216e-10,0.07025642023925287,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.019244531,0.0,0.0,0.0,0,4.0
5.825448719468422e-05,0.09016890649662981,0.4414445368532958,0.049437745816016995,0.261440108290775,0.0978474499610964,0.0008099084460007468,0.022727272727322893,0.0360658169216677,0.0,0.3186265,0.31306756,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.01869142,0.0,0.0,0.0,0,4.0
0.009444086643004439,0.05448161752980773,0.3537077382441285,0.027676629573874404,0.34839615430721427,0.19729301911946007,8.10822954438919e-05,0.005309018221773489,0.0036106540652933007,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.042743627,0.0,0.0,0.0,0,4.0
0.023672747770985377,0.05579167150149779,0.32046292554933997,0.12466354374691507,0.3786580850115772,0.09281620994272483,0.0030418420831083565,0.000531501290177244,0.0003614731036741538,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.012107598,0.0,0.0,0.0,0,4.0
0.0148419271009685,0.015023721485394007,0.2852146908844291,0.1308803109127511,0.5275742030103794,0.026071220658425612,0.0003045276780284718,5.3210143506666525e-05,3.618812611703678e-05,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.011863551,0.0,0.0,0.0,0,4.0
0.0014858685868752188,0.001504068552637788,0.14279622782734283,0.23582980474143866,0.5543179013414723,0.0640266918753041,3.0487153557507386e-05,5.327022576099229e-06,3.622898795377783e-06,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0055658333,0.0,0.0,0.0,0,4.0
0.00014875463559705065,0.00015057668722315257,0.23641655184454782,0.27334049965320156,0.355810931476545,0.12469048292587638,0.009441306774291159,5.333037585721899e-07,3.6269895929677787e-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.008946532,0.0,0.0,0.0,0,4.0
